date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2021-03-19,19.02,20.03,18.785,19.46,19.46,4469933,4469933,0.44,2.313,19.425,"March 19, 21",0.02313
2021-03-18,17.55,19.57,17.55,18.56,18.56,5297830,5297830,1.01,5.755,18.56,"March 18, 21",0.05755
2021-03-17,18.5,18.59,17.03,18.06,18.06,5512685,5512685,-0.44,-2.378,17.89333,"March 17, 21",-0.02378
2021-03-16,19.63,20.65,18.72,19,19,5378420,5378420,-0.63,-3.209,19.45667,"March 16, 21",-0.03209
2021-03-15,18.6,19.89,17.52,19.56,19.56,5639768,5639768,0.96,5.161,18.99,"March 15, 21",0.05161
2021-03-12,17.52,18.06,16.95,17.35,17.35,8773795,8773795,-0.17,-0.97,17.45333,"March 12, 21",-0.0097
2021-03-11,16.25,19.3,15.5,18.8,18.8,11104960,11104960,2.55,15.692,17.86667,"March 11, 21",0.15692
2021-03-10,16.49,16.98,14.9,15.36,15.36,7378079,7378079,-1.13,-6.853,15.74667,"March 10, 21",-0.06853
2021-03-09,14.87,16.32,14.41,16.13,16.13,5607022,5607022,1.26,8.473,15.62,"March 09, 21",0.08473
2021-03-08,15.96,16.47,13.7,13.83,13.83,6514916,6514916,-2.13,-13.346,14.66667,"March 08, 21",-0.13346
2021-03-05,17.4,17.58,15,16.09,16.09,9103612,9103612,-1.31,-7.529,16.22333,"March 05, 21",-0.07529
2021-03-04,17.06,18.93,16.4,16.63,16.63,8535871,8535871,-0.43,-2.521,17.32,"March 04, 21",-0.02521
2021-03-03,19.3,19.78,17.89,17.94,17.94,3924482,3924482,-1.36,-7.047,18.53667,"March 03, 21",-0.07047
2021-03-02,19.37,21.54,18.95,18.95,18.95,4457419,4457419,-0.42,-2.168,19.81333,"March 02, 21",-0.02168
2021-03-01,18.42,20.07,18.08,19.88,19.88,4739330,4739330,1.46,7.926,19.34333,"March 01, 21",0.07926
2021-02-26,17.29,18.39,16,17.51,17.51,7573112,7573112,0.22,1.272,17.3,"February 26, 21",0.01272
2021-02-25,19.2,19.49,16.85,17.21,17.21,5608336,5608336,-1.99,-10.365,17.85,"February 25, 21",-0.10365
2021-02-24,19.87,20.28,18.83,19.46,19.46,4459774,4459774,-0.41,-2.063,19.52333,"February 24, 21",-0.02063
2021-02-23,18.77,20.57,17.5,20.12,20.12,11044454,11044454,1.35,7.192,19.39667,"February 23, 21",0.07192
2021-02-22,20.29,20.46,19.3,19.84,19.84,13137699,13137699,-0.45,-2.218,19.86667,"February 22, 21",-0.02218
2021-02-19,22.74,23,20.75,21.04,21.04,8997133,8997133,-1.7,-7.476,21.59667,"February 19, 21",-0.07476
2021-02-18,23.09,23.56,21.6,22.61,22.61,7828520,7828520,-0.48,-2.079,22.59,"February 18, 21",-0.02079
2021-02-17,23.4401,24.99,22.82,23.72,23.72,4404227,4404227,0.2799,1.194,23.84333,"February 17, 21",0.01194
2021-02-16,24.12,24.6,22.71,23.97,23.97,6309690,6309690,-0.15,-0.622,23.76,"February 16, 21",-0.00622
2021-02-12,24.9,25,24,24.48,24.48,3152230,3152230,-0.42,-1.687,24.49333,"February 12, 21",-0.01687
2021-02-11,22.4,25.52,22.29,24.95,24.95,8318176,8318176,2.55,11.384,24.25333,"February 11, 21",0.11384
2021-02-10,22.96,23.54,22.06,22.43,22.43,5075790,5075790,-0.53,-2.308,22.67667,"February 10, 21",-0.02308
2021-02-09,22.91,23.25,22.13,22.52,22.52,7448395,7448395,-0.39,-1.702,22.63333,"February 09, 21",-0.01702
2021-02-08,23.43,23.66,22,22.04,22.04,15065655,15065655,-1.39,-5.933,22.56667,"February 08, 21",-0.05933
2021-02-05,25.22,25.22,23.65,24.23,24.23,5445204,5445204,-0.99,-3.925,24.36667,"February 05, 21",-0.03925
2021-02-04,26.26,27.48,24.11,25.14,25.14,18787486,18787486,-1.12,-4.265,25.57667,"February 04, 21",-0.04265
2021-02-03,27.17,27.17,25.9,26.76,26.76,5925103,5925103,-0.41,-1.509,26.61,"February 03, 21",-0.01509
2021-02-02,23.91,25.99,23.63,25.87,25.87,12962553,12962553,1.96,8.197,25.16333,"February 02, 21",0.08197
2021-02-01,23.43,24,22.15,23,23,9802685,9802685,-0.43,-1.835,23.05,"February 01, 21",-0.01835
2021-01-29,24.69,25.8,22.1,22.5,22.5,13582966,13582966,-2.19,-8.87,23.46667,"January 29, 21",-0.0887
2021-01-28,24.1292,25.9,22.5365,24.27,24.27,12193016,12193016,0.1408,0.584,24.2355,"January 28, 21",0.00584
2021-01-27,23.6,25.5,22,23.16,23.16,20218734,20218734,-0.44,-1.864,23.55333,"January 27, 21",-0.01864
2021-01-26,28.53,28.53,24,24.04,24.04,27163978,27163978,-4.49,-15.738,25.52333,"January 26, 21",-0.15738
2021-01-25,34.23,35,26.2,28.63,28.63,52581040,52581040,-5.6,-16.36,29.94333,"January 25, 21",-0.1636
2021-01-22,22.34,30.97,22.3,29.51,29.51,95762062,95762062,7.17,32.095,27.59333,"January 22, 21",0.32095
