date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-06-03,1.53,1.6900001,1.51,1.62,1.4947593,1608900,1608900,-0.03524,-2.303,1.56492,"June 03, 20",-0.02303
2020-06-02,1.5,1.55,1.48,1.49,1.3748096,639300,639300,-0.12519,-8.346,1.46827,"June 02, 20",-0.08346
2020-06-01,1.49,1.52,1.48,1.5,1.3840364,1151800,1151800,-0.10596,-7.111,1.46135,"June 01, 20",-0.07111
2020-05-29,1.4400001,1.528,1.4400001,1.52,1.4024904,912000,912000,-0.03751,-2.605,1.45683,"May 29, 20",-0.02605
2020-05-28,1.5599999,1.5599999,1.46,1.47,1.3563558,1063600,1063600,-0.20364,-13.054,1.45879,"May 28, 20",-0.13054
2020-05-27,1.63,1.64,1.53,1.5599999,1.4393978,783900,783900,-0.1906,-11.693,1.53647,"May 27, 20",-0.11693
2020-05-26,1.5,1.54,1.48,1.48,1.3655827,872400,872400,-0.13442,-8.961,1.46186,"May 26, 20",-0.08961
2020-05-22,1.5,1.5,1.4299999,1.4299999,1.3194481,479800,479800,-0.18055,-12.037,1.41648,"May 22, 20",-0.12037
2020-05-21,1.53,1.5549999,1.49,1.5,1.3840364,470600,470600,-0.14596,-9.54,1.47635,"May 21, 20",-0.0954
2020-05-20,1.61,1.65,1.54,1.5599999,1.4393978,516100,516100,-0.1706,-10.596,1.54313,"May 20, 20",-0.10596
2020-05-19,1.61,1.6799999,1.5599999,1.5599999,1.4393978,502700,502700,-0.1706,-10.596,1.5598,"May 19, 20",-0.10596
2020-05-18,1.62,1.6799999,1.595,1.61,1.4855325,547900,547900,-0.13447,-8.301,1.58684,"May 18, 20",-0.08301
2020-05-15,1.6,1.64,1.53,1.6,1.4763056,232200,232200,-0.12369,-7.731,1.54877,"May 15, 20",-0.07731
2020-05-14,1.5599999,1.61,1.535,1.5700001,1.4486248,585900,585900,-0.11138,-7.14,1.53121,"May 14, 20",-0.0714
2020-05-13,1.62,1.62,1.51,1.52,1.4024904,529100,529100,-0.21751,-13.427,1.51083,"May 13, 20",-0.13427
2020-05-12,1.65,1.6900001,1.6,1.6,1.4763056,467200,467200,-0.17369,-10.527,1.58877,"May 12, 20",-0.10527
2020-05-11,1.7,1.73,1.635,1.65,1.5224401,438200,438200,-0.17756,-10.445,1.62915,"May 11, 20",-0.10445
2020-05-08,1.6,1.722,1.6,1.64,1.5132133,514400,514400,-0.08679,-5.424,1.61174,"May 08, 20",-0.05424
2020-05-07,1.6,1.6799999,1.5700001,1.6,1.4763056,212000,212000,-0.12369,-7.731,1.57544,"May 07, 20",-0.07731
2020-05-06,1.6,1.64,1.58,1.6,1.4763056,499500,499500,-0.12369,-7.731,1.56544,"May 06, 20",-0.07731
2020-05-05,1.7,1.7,1.5599999,1.5700001,1.4486248,608300,608300,-0.25138,-14.787,1.56954,"May 05, 20",-0.14787
2020-05-04,1.78,1.78,1.66,1.66,1.531667,304600,304600,-0.24833,-13.951,1.65722,"May 04, 20",-0.13951
2020-05-01,1.89,1.89,1.72,1.78,1.6423899,486400,486400,-0.24761,-13.101,1.7508,"May 01, 20",-0.13101
2020-04-30,1.86,1.92,1.8200001,1.92,1.7715667,312500,312500,-0.08843,-4.754,1.83719,"April 30, 20",-0.04754
2020-04-29,1.78,1.9400001,1.78,1.86,1.7162052,787200,787200,-0.06379,-3.584,1.81207,"April 29, 20",-0.03584
2020-04-28,1.8,1.84,1.72,1.8,1.6608437,312600,312600,-0.13916,-7.731,1.74028,"April 28, 20",-0.07731
2020-04-27,1.67,1.87,1.67,1.8,1.6608437,679800,679800,-0.00916,-0.549,1.73361,"April 27, 20",-0.00549
2020-04-24,1.7,1.7,1.62,1.66,1.531667,305200,305200,-0.16833,-9.902,1.61722,"April 24, 20",-0.09902
2020-04-23,1.63,1.71,1.63,1.6900001,1.5593479,358100,358100,-0.07065,-4.334,1.63312,"April 23, 20",-0.04334
2020-04-22,1.73,1.73,1.67,1.6799999,1.5501207,296200,296200,-0.17988,-10.398,1.65004,"April 22, 20",-0.10398
2020-04-21,1.73,1.775,1.65,1.73,1.5962554,349200,349200,-0.13374,-7.731,1.67375,"April 21, 20",-0.07731
2020-04-20,1.65,1.785,1.64,1.73,1.5962554,392600,392600,-0.05374,-3.257,1.67375,"April 20, 20",-0.03257
2020-04-17,1.64,1.74,1.63,1.66,1.531667,365400,365400,-0.10833,-6.605,1.63389,"April 17, 20",-0.06605
2020-04-16,1.65,1.6900001,1.5599999,1.64,1.5132133,315900,315900,-0.13679,-8.29,1.58774,"April 16, 20",-0.0829
2020-04-15,1.62,1.6900001,1.5599999,1.63,1.5039862,482200,482200,-0.11601,-7.161,1.58466,"April 15, 20",-0.07161
2020-04-14,1.7,1.77,1.66,1.66,1.531667,250100,250100,-0.16833,-9.902,1.65389,"April 14, 20",-0.09902
2020-04-13,1.7,1.73,1.63,1.63,1.5039862,233100,233100,-0.19601,-11.53,1.62133,"April 13, 20",-0.1153
2020-04-09,1.71,1.78,1.67,1.7,1.5685748,337000,337000,-0.14143,-8.271,1.67286,"April 09, 20",-0.08271
2020-04-08,1.79,1.8099999,1.65,1.65,1.5224401,373200,373200,-0.26756,-14.947,1.66081,"April 08, 20",-0.14947
2020-04-07,1.7,1.86,1.6900001,1.71,1.5778016,922000,922000,-0.1222,-7.188,1.70927,"April 07, 20",-0.07188
2020-04-06,1.66,1.74,1.58,1.65,1.5224401,514100,514100,-0.13756,-8.287,1.61415,"April 06, 20",-0.08287
2020-04-03,1.72,1.75,1.66,1.6799999,1.4393978,413000,413000,-0.2806,-16.314,1.61647,"April 03, 20",-0.16314
2020-04-02,1.8200001,1.92,1.71,1.72,1.4736693,752200,752200,-0.34633,-19.029,1.70122,"April 02, 20",-0.19029
2020-04-01,1.66,1.9400001,1.61,1.92,1.6450261,1101300,1101300,-0.01497,-0.902,1.73168,"April 01, 20",-0.00902
2020-03-31,1.45,1.79,1.45,1.78,1.5250763,828900,828900,0.07508,5.178,1.58836,"March 31, 20",0.05178
2020-03-30,1.53,1.58,1.49,1.49,1.2766089,788400,788400,-0.25339,-16.561,1.44887,"March 30, 20",-0.16561
2020-03-27,1.53,1.64,1.52,1.58,1.3537195,1011400,1011400,-0.17628,-11.522,1.50457,"March 27, 20",-0.11522
2020-03-26,1.47,1.74,1.47,1.63,1.3965586,1093100,1093100,-0.07344,-4.996,1.53552,"March 26, 20",-0.04996
2020-03-25,1.37,1.6,1.37,1.46,1.2509054,1269900,1269900,-0.11909,-8.693,1.40697,"March 25, 20",-0.08693
2020-03-24,1.42,1.62,1.42,1.51,1.2937446,898400,898400,-0.12626,-8.892,1.44458,"March 24, 20",-0.08892
2020-03-23,1.42,1.5700001,1.35,1.42,1.2166339,1184800,1184800,-0.20337,-14.322,1.37888,"March 23, 20",-0.14322
2020-03-20,1.5,1.53,1.38,1.42,1.2166339,759700,759700,-0.28337,-18.891,1.37554,"March 20, 20",-0.18891
2020-03-19,1.4,1.54,1.38,1.45,1.2423375,936100,936100,-0.15766,-11.261,1.38745,"March 19, 20",-0.11261
2020-03-18,1.3099999,1.4400001,1.22,1.3,1.1138198,1174100,1174100,-0.19618,-14.976,1.25794,"March 18, 20",-0.14976
2020-03-17,1.4400001,1.55,1.41,1.41,1.2080661,624600,624600,-0.23193,-16.106,1.38936,"March 17, 20",-0.16106
2020-03-16,1.3200001,1.6,1.3200001,1.42,1.2166339,1128500,1128500,-0.10337,-7.831,1.37888,"March 16, 20",-0.07831
2020-03-13,1.6,1.67,1.51,1.67,1.43083,853900,853900,-0.16917,-10.573,1.53694,"March 13, 20",-0.10573
2020-03-12,1.55,1.59,1.46,1.51,1.2937446,1359600,1359600,-0.25626,-16.533,1.44791,"March 12, 20",-0.16533
2020-03-11,1.67,1.76,1.59,1.65,1.4136943,1607200,1607200,-0.25631,-15.348,1.5879,"March 11, 20",-0.15348
2020-03-10,1.63,1.74,1.5700001,1.6799999,1.4393978,758000,758000,-0.1906,-11.693,1.58313,"March 10, 20",-0.11693
2020-03-09,1.6,1.64,1.51,1.54,1.319448,967500,967500,-0.28055,-17.534,1.48982,"March 09, 20",-0.17534
2020-03-06,1.8,1.83,1.66,1.67,1.43083,746700,746700,-0.36917,-20.509,1.64028,"March 06, 20",-0.20509
2020-03-05,1.86,1.89,1.8200001,1.83,1.5679157,545500,545500,-0.29208,-15.703,1.75931,"March 05, 20",-0.15703
2020-03-04,1.97,1.97,1.85,1.89,1.6193227,307600,307600,-0.35068,-17.801,1.81311,"March 04, 20",-0.17801
2020-03-03,1.97,2.01,1.91,1.92,1.6450261,622500,622500,-0.32497,-16.496,1.85501,"March 03, 20",-0.16496
2020-03-02,2,2.03,1.92,1.98,1.6964333,625900,625900,-0.30357,-15.178,1.88214,"March 02, 20",-0.15178
2020-02-28,1.84,1.98,1.8099999,1.98,1.6964333,694500,694500,-0.14357,-7.803,1.82881,"February 28, 20",-0.07803
2020-02-27,1.73,1.92,1.61,1.91,1.6364583,1547900,1547900,-0.09354,-5.407,1.72215,"February 27, 20",-0.05407
2020-02-26,1.79,1.84,1.7,1.75,1.4993728,743900,743900,-0.29063,-16.236,1.67979,"February 26, 20",-0.16236
2020-02-25,1.91,1.9299999,1.6900001,1.77,1.5165085,1352400,1352400,-0.39349,-20.602,1.71217,"February 25, 20",-0.20602
2020-02-24,1.92,1.97,1.9,1.91,1.6364583,576200,576200,-0.28354,-14.768,1.83549,"February 24, 20",-0.14768
2020-02-21,2.01,2.03,1.92,1.95,1.6707299,467100,467100,-0.33927,-16.879,1.87358,"February 21, 20",-0.16879
2020-02-20,1.92,2,1.92,1.99,1.705001,902400,902400,-0.215,-11.198,1.875,"February 20, 20",-0.11198
2020-02-19,1.9400001,1.99,1.9,1.92,1.6450261,697200,697200,-0.29497,-15.205,1.84501,"February 19, 20",-0.15205
2020-02-18,2,2.03,1.9,1.9,1.6278903,679100,679100,-0.37211,-18.606,1.85263,"February 18, 20",-0.18606
2020-02-14,2.0899999,2.0899999,1.92,1.96,1.6792976,949800,949800,-0.4107,-19.651,1.89643,"February 14, 20",-0.19651
2020-02-13,2.0999999,2.1199999,2.01,2.02,1.7307045,558100,558100,-0.3693,-17.586,1.95357,"February 13, 20",-0.17586
2020-02-12,1.99,2.1700001,1.9400001,2.1400001,1.8335187,896900,896900,-0.15648,-7.863,1.98117,"February 12, 20",-0.07863
2020-02-11,2,2.02,1.9,1.92,1.6450261,769900,769900,-0.35497,-17.748,1.85501,"February 11, 20",-0.17748
2020-02-10,2,2.01,1.91,1.9400001,1.6621619,866700,866700,-0.33784,-16.892,1.86072,"February 10, 20",-0.16892
2020-02-07,2.01,2.03,1.99,2,1.7135689,698200,698200,-0.29643,-14.748,1.91119,"February 07, 20",-0.14748
2020-02-06,2.02,2.0599999,2.01,2.04,1.7478404,627600,627600,-0.27216,-13.473,1.93928,"February 06, 20",-0.13473
2020-02-05,2.1199999,2.1800001,2,2.02,1.7307045,665000,665000,-0.3893,-18.363,1.97023,"February 05, 20",-0.18363
2020-02-04,2,2.3499999,2,2.0999999,1.7992473,1405300,1405300,-0.20075,-10.038,2.04975,"February 04, 20",-0.10038
2020-02-03,2.01,2.053,1.95,1.95,1.6707299,484200,484200,-0.33927,-16.879,1.89124,"February 03, 20",-0.16879
2020-01-31,2.04,2.05,2,2.02,1.7307045,320100,320100,-0.3093,-15.162,1.9269,"January 31, 20",-0.15162
2020-01-30,2.0699999,2.1300001,2,2.03,1.7392724,913400,913400,-0.33073,-15.977,1.95642,"January 30, 20",-0.15977
2020-01-29,2.1500001,2.22,2.1300001,2.1300001,1.8249509,275500,275500,-0.32505,-15.119,2.05832,"January 29, 20",-0.15119
2020-01-28,2.1700001,2.22,2.135,2.1500001,1.8420867,496500,496500,-0.32791,-15.111,2.0657,"January 28, 20",-0.15111
2020-01-27,2.0599999,2.1900001,1.964,2.1099999,1.8078152,1265100,1265100,-0.25218,-12.242,1.98727,"January 27, 20",-0.12242
2020-01-24,2.25,2.2650001,2.1199999,2.1300001,1.8249509,1201000,1201000,-0.42505,-18.891,2.06998,"January 24, 20",-0.18891
2020-01-23,2.3599999,2.3599999,2.22,2.23,1.9106294,1613200,1613200,-0.44937,-19.041,2.16354,"January 23, 20",-0.19041
2020-01-22,2.3900001,2.46,2.3599999,2.4000001,2.0562828,742500,742500,-0.33372,-13.963,2.29209,"January 22, 20",-0.13963
2020-01-21,2.28,2.4100001,2.25,2.3299999,1.9963076,1186100,1186100,-0.28369,-12.443,2.21877,"January 21, 20",-0.12443
2020-01-17,2.3599999,2.4200001,2.3,2.3299999,1.9963076,1427100,1427100,-0.36369,-15.411,2.23877,"January 17, 20",-0.15411
2020-01-16,2.4100001,2.4549999,2.3299999,2.3399999,2.0048757,1627100,1627100,-0.40512,-16.81,2.26329,"January 16, 20",-0.1681
2020-01-15,2.6800001,2.6800001,2.52,2.5699999,2.201936,868800,868800,-0.47806,-17.838,2.46731,"January 15, 20",-0.17838
2020-01-14,2.6400001,2.7,2.6300001,2.6400001,2.2619112,635900,635900,-0.37809,-14.322,2.53064,"January 14, 20",-0.14322
2020-01-13,2.5799999,2.75,2.5799999,2.6900001,2.3047502,663200,663200,-0.27525,-10.669,2.54492,"January 13, 20",-0.10669
2020-01-10,2.6099999,2.7,2.51,2.55,2.1848004,483000,483000,-0.4252,-16.291,2.46493,"January 10, 20",-0.16291
2020-01-09,2.5699999,2.72,2.54,2.6600001,2.2790468,928900,928900,-0.29095,-11.321,2.51302,"January 09, 20",-0.11321
2020-01-08,2.54,2.5699999,2.3900001,2.5599999,2.1933682,551000,551000,-0.34663,-13.647,2.38446,"January 08, 20",-0.13647
2020-01-07,2.6099999,2.6099999,2.55,2.5599999,2.1933682,541100,541100,-0.41663,-15.963,2.45112,"January 07, 20",-0.15963
2020-01-06,2.8,2.8,2.46,2.5599999,2.1933682,1635800,1635800,-0.60663,-21.665,2.48446,"January 06, 20",-0.21665
2020-01-03,2.6800001,2.8499999,2.6600001,2.8199999,2.4161322,944800,944800,-0.26387,-9.846,2.64204,"January 03, 20",-0.09846
2020-01-02,2.6800001,2.8199999,2.6500001,2.8,2.3989966,1150700,1150700,-0.281,-10.485,2.623,"January 02, 20",-0.10485
2019-12-31,2.46,2.6600001,2.46,2.6500001,2.270479,1174700,1174700,-0.18952,-7.704,2.46349,"December 31, 19",-0.07704
2019-12-30,2.46,2.5,2.4100001,2.5,2.1419611,789800,789800,-0.31804,-12.928,2.35065,"December 30, 19",-0.12928
2019-12-27,2.3900001,2.5799999,2.3900001,2.46,2.1076899,1984500,1984500,-0.28231,-11.812,2.35923,"December 27, 19",-0.11812
2019-12-26,2.2,2.4000001,2.2,2.4000001,2.0562828,1653700,1653700,-0.14372,-6.533,2.21876,"December 26, 19",-0.06533
2019-12-24,2.22,2.28,2.1700001,2.25,1.9277649,1084400,1084400,-0.29224,-13.164,2.12592,"December 24, 19",-0.13164
2019-12-23,2.3,2.3050001,2.2,2.22,1.9020615,1415100,1415100,-0.39794,-17.302,2.13569,"December 23, 19",-0.17302
2019-12-20,2.3800001,2.4100001,2.28,2.3,1.9706043,1694400,1694400,-0.4094,-17.202,2.2202,"December 20, 19",-0.17202
2019-12-19,2.3199999,2.46,2.3199999,2.3399999,2.0048757,1550600,1550600,-0.31512,-13.583,2.26163,"December 19, 19",-0.13583
2019-12-18,2.29,2.3399999,2.26,2.3199999,1.9877399,1202200,1202200,-0.30226,-13.199,2.19591,"December 18, 19",-0.13199
2019-12-17,2.28,2.3499999,2.25,2.3299999,1.9963076,948900,948900,-0.28369,-12.443,2.19877,"December 17, 19",-0.12443
2019-12-16,2.3299999,2.3499999,2.27,2.3199999,1.9877399,1118700,1118700,-0.34226,-14.689,2.20258,"December 16, 19",-0.14689
2019-12-13,2.3699999,2.3699999,2.1400001,2.21,1.8934938,1985700,1985700,-0.47651,-20.106,2.1345,"December 13, 19",-0.20106
2019-12-12,2.3599999,2.4000001,2.29,2.3199999,1.9877399,999900,999900,-0.37226,-15.774,2.22591,"December 12, 19",-0.15774
2019-12-11,2.3499999,2.4400001,2.3499999,2.3900001,2.0477149,586000,586000,-0.30228,-12.863,2.27924,"December 11, 19",-0.12863
2019-12-10,2.3800001,2.4000001,2.3199999,2.3399999,2.0048757,809800,809800,-0.37512,-15.761,2.24163,"December 10, 19",-0.15761
2019-12-09,2.4000001,2.4649999,2.3199999,2.3399999,2.0048757,517900,517900,-0.39512,-16.463,2.26329,"December 09, 19",-0.16463
2019-12-06,2.3,2.48,2.3,2.4300001,2.0819864,1066600,1066600,-0.21801,-9.479,2.28733,"December 06, 19",-0.09479
2019-12-05,2.4000001,2.4400001,2.2850001,2.29,1.9620364,489900,489900,-0.43796,-18.248,2.22901,"December 05, 19",-0.18248
2019-12-04,2.45,2.55,2.3599999,2.3599999,2.0220113,893100,893100,-0.42799,-17.469,2.31067,"December 04, 19",-0.17469
2019-12-03,2.54,2.5599999,2.4300001,2.4400001,2.090554,572600,572600,-0.44945,-17.695,2.36018,"December 03, 19",-0.17695
2019-12-02,2.8800001,2.8800001,2.55,2.5899999,2.2190716,1010600,1010600,-0.66093,-22.949,2.54969,"December 02, 19",-0.22949
2019-11-29,2.7,2.9300001,2.6500001,2.9300001,2.5103786,376700,376700,-0.18962,-7.023,2.69679,"November 29, 19",-0.07023
2019-11-27,2.54,2.71,2.52,2.7,2.313318,3644400,3644400,-0.22668,-8.924,2.51444,"November 27, 19",-0.08924
2019-11-26,2.3599999,2.5150001,2.3399999,2.46,2.1076899,2505000,2505000,-0.25231,-10.691,2.3209,"November 26, 19",-0.10691
2019-11-25,2.2,2.3699999,2.1600001,2.3399999,2.0048757,1479100,1479100,-0.19512,-8.869,2.17829,"November 25, 19",-0.08869
2019-11-22,2.0999999,2.25,2.0899999,2.1500001,1.8420867,3290500,3290500,-0.25791,-12.281,2.0607,"November 22, 19",-0.12281
2019-11-21,2.2,2.23,2.03,2.0599999,1.764976,4577100,4577100,-0.43502,-19.774,2.00833,"November 21, 19",-0.19774
2019-11-20,2.29,2.29,2.2,2.21,1.8934938,3266400,3266400,-0.39651,-17.315,2.12783,"November 20, 19",-0.17315
2019-11-19,2.8599999,2.8900001,2.1800001,2.2,1.8849258,9546500,9546500,-0.97507,-34.093,2.31831,"November 19, 19",-0.34093
2019-11-18,2.99,3.01,2.8599999,2.8699999,2.4589713,2774000,2774000,-0.53103,-17.76,2.77632,"November 18, 19",-0.1776
2019-11-15,3,3.0699999,2.97,3.01,2.5789211,910600,910600,-0.42108,-14.036,2.87297,"November 15, 19",-0.14036
2019-11-14,2.96,3,2.96,2.98,2.5532179,1017200,1017200,-0.40678,-13.743,2.83774,"November 14, 19",-0.13743
2019-11-13,3,3.03,2.9300001,2.95,2.5275142,1646800,1646800,-0.47249,-15.75,2.82917,"November 13, 19",-0.1575
2019-11-12,3.03,3.05,2.95,3,2.5703535,1275200,1275200,-0.45965,-15.17,2.85678,"November 12, 19",-0.1517
2019-11-11,2.9400001,3.0599999,2.9100001,3.0599999,2.6217604,800900,800900,-0.31824,-10.824,2.86392,"November 11, 19",-0.10824
2019-11-08,2.9400001,2.99,2.9200001,2.98,2.5532179,788900,788900,-0.38678,-13.156,2.82107,"November 08, 19",-0.13156
2019-11-07,2.9400001,2.99,2.8800001,2.99,2.5617855,811300,811300,-0.37821,-12.864,2.8106,"November 07, 19",-0.12864
2019-11-06,3.02,3.02,2.8599999,2.9000001,2.4846749,1069200,1069200,-0.53533,-17.726,2.78822,"November 06, 19",-0.17726
2019-11-05,3.03,3.03,2.9300001,2.9400001,2.5189462,2178100,2178100,-0.51105,-16.866,2.82632,"November 05, 19",-0.16866
2019-11-04,3,3.0599999,2.9100001,2.9400001,2.5189462,1019400,1019400,-0.48105,-16.035,2.82965,"November 04, 19",-0.16035
2019-11-01,2.8499999,2.97,2.8199999,2.9300001,2.5103786,717100,717100,-0.33962,-11.916,2.76679,"November 01, 19",-0.11916
2019-10-31,2.9000001,3,2.76,2.8,2.3989966,2232200,2232200,-0.501,-17.276,2.71967,"October 31, 19",-0.17276
2019-10-30,2.98,3.0450001,2.9000001,2.95,2.5275142,1409900,1409900,-0.45249,-15.184,2.82417,"October 30, 19",-0.15184
2019-10-29,2.95,3.1099999,2.8800001,3.03,2.5960569,1349200,1349200,-0.35394,-11.998,2.86202,"October 29, 19",-0.11998
2019-10-28,2.8199999,2.98,2.77,2.96,2.536082,1506100,1506100,-0.28392,-10.068,2.76203,"October 28, 19",-0.10068
2019-10-25,2.8,2.8050001,2.6900001,2.76,2.3647251,719600,719600,-0.43527,-15.545,2.61991,"October 25, 19",-0.15545
2019-10-24,2.76,2.79,2.7,2.79,2.3904285,1349200,1349200,-0.36957,-13.39,2.62681,"October 24, 19",-0.1339
2019-10-23,2.8199999,2.8399999,2.6800001,2.7,2.313318,1829900,1829900,-0.50668,-17.967,2.61111,"October 23, 19",-0.17967
2019-10-22,2.8399999,2.9300001,2.77,2.8299999,2.4246998,1104900,1104900,-0.4153,-14.623,2.70823,"October 22, 19",-0.14623
2019-10-21,2.75,2.8699999,2.73,2.8399999,2.4332678,1307000,1307000,-0.31673,-11.517,2.67776,"October 21, 19",-0.11517
2019-10-18,2.95,3.04,2.9000001,2.9100001,2.493243,2180800,2180800,-0.45676,-15.483,2.81108,"October 18, 19",-0.15483
2019-10-17,2.8199999,3.01,2.8099999,2.95,2.5275142,1391700,1391700,-0.29249,-10.372,2.7825,"October 17, 19",-0.10372
2019-10-16,2.8199999,2.8399999,2.76,2.8199999,2.4161322,973300,973300,-0.40387,-14.322,2.67204,"October 16, 19",-0.14322
2019-10-15,2.78,2.8499999,2.77,2.79,2.3904285,1018400,1018400,-0.38957,-14.013,2.67014,"October 15, 19",-0.14013
2019-10-14,2.8599999,2.8599999,2.77,2.8,2.3989966,1119400,1119400,-0.461,-16.119,2.67633,"October 14, 19",-0.16119
2019-10-11,2.8599999,2.885,2.79,2.8299999,2.4246998,754200,754200,-0.4353,-15.22,2.6999,"October 11, 19",-0.1522
2019-10-10,2.8,2.8800001,2.73,2.8099999,2.4075642,1012800,1012800,-0.39244,-14.016,2.67252,"October 10, 19",-0.14016
2019-10-09,2.76,2.8889999,2.6800001,2.8299999,2.4246998,1616600,1616600,-0.3353,-12.149,2.66457,"October 09, 19",-0.12149
2019-10-08,2.75,2.8199999,2.6199999,2.6400001,2.2619112,1197300,1197300,-0.48809,-17.749,2.5673,"October 08, 19",-0.17749
2019-10-07,2.8,2.8499999,2.76,2.78,2.381861,744100,744100,-0.41814,-14.934,2.66395,"October 07, 19",-0.14934
2019-10-04,2.8599999,2.8800001,2.8,2.8399999,2.4332678,457100,457100,-0.42673,-14.921,2.70442,"October 04, 19",-0.14921
2019-10-03,2.95,2.98,2.7850001,2.8699999,2.4589713,796800,796800,-0.49103,-16.645,2.74132,"October 03, 19",-0.16645
2019-10-02,2.8599999,2.95,2.74,2.9100001,2.493243,945700,945700,-0.36676,-12.824,2.72775,"October 02, 19",-0.12824
2019-10-01,2.96,2.96,2.79,2.8099999,2.4075642,847200,847200,-0.55244,-18.664,2.71919,"October 01, 19",-0.18664
2019-09-30,2.95,2.98,2.8499999,2.9000001,2.4846749,1347300,1347300,-0.46533,-15.774,2.77156,"September 30, 19",-0.15774
2019-09-27,3.1099999,3.1099999,2.8800001,2.9000001,2.4846749,2819600,2819600,-0.62532,-20.107,2.82489,"September 27, 19",-0.20107
2019-09-26,3.3,3.3,3.0899999,3.0999999,2.6560318,1262600,1262600,-0.64397,-19.514,3.01534,"September 26, 19",-0.19514
2019-09-25,3.3499999,3.3699999,3.2850001,3.3299999,2.8530922,989000,989000,-0.49691,-14.833,3.16936,"September 25, 19",-0.14833
2019-09-24,3.5999999,3.5999999,3.3299999,3.3499999,2.8702281,924500,924500,-0.72977,-20.271,3.26674,"September 24, 19",-0.20271
2019-09-23,3.45,3.605,3.4300001,3.5899999,3.0758562,898800,898800,-0.37414,-10.845,3.37029,"September 23, 19",-0.10845
2019-09-20,3.4200001,3.54,3.4200001,3.47,2.973042,4701200,4701200,-0.44696,-13.069,3.31101,"September 20, 19",-0.13069
2019-09-19,3.4400001,3.5,3.4000001,3.45,2.9559064,1056800,1056800,-0.48409,-14.072,3.2853,"September 19, 19",-0.14072
2019-09-18,3.53,3.6199999,3.3900001,3.4200001,2.930203,1507400,1507400,-0.5998,-16.992,3.3134,"September 18, 19",-0.16992
2019-09-17,3.72,3.75,3.51,3.55,3.0415847,1754200,1754200,-0.67842,-18.237,3.43386,"September 17, 19",-0.18237
2019-09-16,3.8399999,3.9000001,3.75,3.79,3.2472131,1060000,1060000,-0.59279,-15.437,3.6324,"September 16, 19",-0.15437
2019-09-13,3.9400001,3.96,3.8299999,3.9200001,3.3585951,627400,627400,-0.5814,-14.756,3.7162,"September 13, 19",-0.14756
2019-09-12,3.95,3.95,3.79,3.8599999,3.307188,926900,926900,-0.64281,-16.274,3.6824,"September 12, 19",-0.16274
2019-09-11,3.9400001,3.99,3.8299999,3.95,3.3842986,1255400,1255400,-0.5557,-14.104,3.73477,"September 11, 19",-0.14104
2019-09-10,3.9400001,3.95,3.8199999,3.9100001,3.3500271,632200,632200,-0.58997,-14.974,3.70668,"September 10, 19",-0.14974
2019-09-09,3.8299999,3.9300001,3.78,3.9100001,3.3500271,528200,528200,-0.47997,-12.532,3.68668,"September 09, 19",-0.12532
2019-09-06,3.8399999,3.95,3.77,3.78,3.2386453,615500,615500,-0.60135,-15.66,3.65288,"September 06, 19",-0.1566
2019-09-05,3.79,4.0300002,3.77,3.8099999,3.2643487,1736200,1736200,-0.52565,-13.869,3.68812,"September 05, 19",-0.13869
2019-09-04,3.73,3.8299999,3.7,3.74,3.2043738,1193500,1193500,-0.52563,-14.092,3.57812,"September 04, 19",-0.14092
2019-09-03,3.6500001,3.77,3.6500001,3.6500001,3.1272633,821900,821900,-0.52274,-14.322,3.51575,"September 03, 19",-0.14322
2019-08-30,3.8900001,3.9200001,3.73,3.74,3.2043738,734200,734200,-0.68563,-17.625,3.61812,"August 30, 19",-0.17625
2019-08-29,3.8199999,3.8800001,3.6500001,3.8499999,3.29862,1010200,1010200,-0.52138,-13.649,3.60954,"August 29, 19",-0.13649
2019-08-28,3.72,3.8099999,3.6800001,3.79,3.2472131,657900,657900,-0.47279,-12.709,3.57907,"August 28, 19",-0.12709
2019-08-27,3.9000001,3.9400001,3.77,3.77,3.2300775,704600,704600,-0.66992,-17.177,3.64669,"August 27, 19",-0.17177
2019-08-26,3.53,3.9000001,3.49,3.8800001,3.3243239,2147700,2147700,-0.20568,-5.827,3.57144,"August 26, 19",-0.05827
2019-08-23,3.45,3.72,3.372,3.6800001,3.152967,1370600,1370600,-0.29703,-8.61,3.41499,"August 23, 19",-0.0861
2019-08-22,3.6900001,3.74,3.48,3.53,3.0244493,790500,790500,-0.66555,-18.037,3.41482,"August 22, 19",-0.18037
2019-08-21,3.7,3.8199999,3.6400001,3.7,3.1701026,903800,903800,-0.5299,-14.322,3.54337,"August 21, 19",-0.14322
2019-08-20,3.74,3.75,3.2550001,3.7,3.1701026,1774700,1774700,-0.5699,-15.238,3.3917,"August 20, 19",-0.15238
2019-08-19,3.8,3.8699999,3.6099999,3.6900001,3.1615345,1592900,1592900,-0.63847,-16.802,3.54718,"August 19, 19",-0.16802
2019-08-16,3.5,3.6900001,3.4000001,3.6400001,3.1186957,1803300,1803300,-0.3813,-10.894,3.4029,"August 16, 19",-0.10894
2019-08-15,3.0999999,3.45,3.05,3.4300001,2.9387708,2135300,2135300,-0.16123,-5.201,3.14626,"August 15, 19",-0.05201
2019-08-14,3.2,3.3,3.01,3.04,2.6046247,2797200,2797200,-0.59538,-18.606,2.97154,"August 14, 19",-0.18606
