date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-12-23,0.4617,0.4696,0.4401,0.45,0.45,345353,345353,-0.0117,-2.534,0.45323,"December 23, 22",-0.02534
2022-12-22,0.4728,0.4799,0.455,0.4689,0.4689,1177171,1177171,-0.0039,-0.825,0.46793,"December 22, 22",-0.00825
2022-12-21,0.48,0.5066,0.4656,0.4774,0.4774,213768,213768,-0.0026,-0.542,0.4832,"December 21, 22",-0.00542
2022-12-20,0.47,0.5,0.47,0.4839,0.4839,192809,192809,0.0139,2.957,0.48463,"December 20, 22",0.02957
2022-12-19,0.5,0.5002,0.4651,0.4679,0.4679,287536,287536,-0.0321,-6.42,0.47773,"December 19, 22",-0.0642
2022-12-16,0.54,0.5495,0.4932,0.5,0.5,354142,354142,-0.04,-7.407,0.51423,"December 16, 22",-0.07407
2022-12-15,0.56,0.5794,0.54,0.5488,0.5488,89573,89573,-0.0112,-2,0.55607,"December 15, 22",-0.02
2022-12-14,0.56,0.585,0.554,0.57,0.57,262005,262005,0.01,1.786,0.56967,"December 14, 22",0.01786
2022-12-13,0.59,0.6,0.56,0.561,0.561,281019,281019,-0.029,-4.915,0.57367,"December 13, 22",-0.04915
2022-12-12,0.576,0.61,0.57,0.581,0.581,265220,265220,0.005,0.868,0.587,"December 12, 22",0.00868
2022-12-09,0.58,0.5972,0.5699,0.5801,0.5801,38215,38215,0.0001,0.017,0.5824,"December 09, 22",0.00017
2022-12-08,0.564,0.599,0.563,0.58,0.58,81506,81506,0.016,2.837,0.58067,"December 08, 22",0.02837
2022-12-07,0.569,0.604,0.565,0.566,0.566,251820,251820,-0.003,-0.527,0.57833,"December 07, 22",-0.00527
2022-12-06,0.6,0.6,0.58,0.58,0.58,129201,129201,-0.02,-3.333,0.58667,"December 06, 22",-0.03333
2022-12-05,0.612,0.62,0.582,0.6,0.6,108905,108905,-0.012,-1.961,0.60067,"December 05, 22",-0.01961
2022-12-02,0.5943,0.62,0.5817,0.6121,0.6121,76802,76802,0.0178,2.995,0.6046,"December 02, 22",0.02995
2022-12-01,0.57,0.6376,0.57,0.6101,0.6101,96763,96763,0.0401,7.035,0.6059,"December 01, 22",0.07035
2022-11-30,0.56,0.6199,0.5556,0.59,0.59,250121,250121,0.03,5.357,0.5885,"November 30, 22",0.05357
2022-11-29,0.602,0.638,0.58,0.58,0.58,62003,62003,-0.022,-3.654,0.59933,"November 29, 22",-0.03654
2022-11-28,0.649,0.649,0.6,0.6,0.6,77502,77502,-0.049,-7.55,0.61633,"November 28, 22",-0.0755
2022-11-25,0.63,0.655,0.611,0.655,0.655,36502,36502,0.025,3.968,0.64033,"November 25, 22",0.03968
2022-11-23,0.611,0.63,0.61,0.628,0.628,75903,75903,0.017,2.782,0.62267,"November 23, 22",0.02782
2022-11-22,0.616,0.63,0.601,0.63,0.63,136211,136211,0.014,2.273,0.62033,"November 22, 22",0.02273
2022-11-21,0.602,0.627,0.578,0.62,0.62,141703,141703,0.018,2.99,0.60833,"November 21, 22",0.0299
2022-11-18,0.61,0.635,0.595,0.6,0.6,118507,118507,-0.01,-1.639,0.61,"November 18, 22",-0.01639
2022-11-17,0.622,0.645,0.605,0.61,0.61,166803,166803,-0.012,-1.929,0.62,"November 17, 22",-0.01929
2022-11-16,0.645,0.667,0.62,0.64,0.64,237013,237013,-0.005,-0.775,0.64233,"November 16, 22",-0.00775
2022-11-15,0.68,0.7,0.6447,0.65,0.65,253182,253182,-0.03,-4.412,0.6649,"November 15, 22",-0.04412
2022-11-14,0.715,0.715,0.677,0.677,0.677,120708,120708,-0.038,-5.315,0.68967,"November 14, 22",-0.05315
2022-11-11,0.64,0.72,0.64,0.684,0.684,210407,210407,0.044,6.875,0.68133,"November 11, 22",0.06875
2022-11-10,0.641,0.68,0.625,0.657,0.657,189012,189012,0.016,2.496,0.654,"November 10, 22",0.02496
2022-11-09,0.73,0.73,0.621,0.621,0.621,247008,247008,-0.109,-14.932,0.65733,"November 09, 22",-0.14932
2022-11-08,0.73,0.74,0.692,0.74,0.74,118107,118107,0.01,1.37,0.724,"November 08, 22",0.0137
2022-11-07,0.722,0.749,0.712,0.729,0.729,64503,64503,0.007,0.97,0.73,"November 07, 22",0.0097
2022-11-04,0.713,0.765,0.689,0.724,0.724,186915,186915,0.011,1.543,0.726,"November 04, 22",0.01543
2022-11-03,0.721,0.745,0.7,0.7,0.7,312416,312416,-0.021,-2.913,0.715,"November 03, 22",-0.02913
2022-11-02,0.781,0.781,0.72,0.72,0.72,102203,102203,-0.061,-7.81,0.74033,"November 02, 22",-0.0781
2022-11-01,0.773,0.8,0.77,0.788,0.788,126404,126404,0.015,1.94,0.786,"November 01, 22",0.0194
2022-10-31,0.7798,0.7959,0.77,0.7765,0.7765,103377,103377,-0.0033,-0.423,0.7808,"October 31, 22",-0.00423
2022-10-28,0.81,0.842,0.761,0.77,0.77,332915,332915,-0.04,-4.938,0.791,"October 28, 22",-0.04938
2022-10-27,0.861,0.866,0.8,0.821,0.821,143706,143706,-0.04,-4.646,0.829,"October 27, 22",-0.04646
2022-10-26,0.7907,0.8699,0.7907,0.86,0.86,282948,282948,0.0693,8.764,0.8402,"October 26, 22",0.08764
2022-10-25,0.796,0.807,0.7601,0.802,0.802,428804,428804,0.006,0.754,0.7897,"October 25, 22",0.00754
2022-10-24,0.82,0.82,0.76,0.787,0.787,264577,264577,-0.033,-4.024,0.789,"October 24, 22",-0.04024
2022-10-21,0.79,0.8137,0.725,0.7967,0.7967,339389,339389,0.0067,0.848,0.77847,"October 21, 22",0.00848
2022-10-20,0.79,0.81,0.76,0.76,0.76,235410,235410,-0.03,-3.797,0.77667,"October 20, 22",-0.03797
2022-10-19,0.81,0.831,0.75,0.75,0.75,168605,168605,-0.06,-7.407,0.777,"October 19, 22",-0.07407
2022-10-18,0.82,0.86,0.81,0.81,0.81,130402,130402,-0.01,-1.22,0.82667,"October 18, 22",-0.0122
2022-10-17,0.816,0.87,0.807,0.807,0.807,256314,256314,-0.009,-1.103,0.828,"October 17, 22",-0.01103
2022-10-14,0.84,0.886,0.802,0.806,0.806,200910,200910,-0.034,-4.048,0.83133,"October 14, 22",-0.04048
2022-10-13,0.841,0.8998,0.81,0.8522,0.8522,135035,135035,0.0112,1.332,0.854,"October 13, 22",0.01332
2022-10-12,0.85,0.891,0.837,0.866,0.866,135512,135512,0.016,1.882,0.86467,"October 12, 22",0.01882
2022-10-11,0.91,0.924,0.847,0.853,0.853,64701,64701,-0.057,-6.264,0.87467,"October 11, 22",-0.06264
2022-10-10,0.89,0.92,0.863,0.92,0.92,41102,41102,0.03,3.371,0.901,"October 10, 22",0.03371
2022-10-07,0.94,0.95,0.871,0.91,0.91,82004,82004,-0.03,-3.191,0.91033,"October 07, 22",-0.03191
2022-10-06,0.9608,0.9709,0.9202,0.95,0.95,38303,38303,-0.0108,-1.124,0.94703,"October 06, 22",-0.01124
2022-10-05,0.971,0.971,0.8468,0.97,0.97,274084,274084,-0.001,-0.103,0.92927,"October 05, 22",-0.00103
2022-10-04,0.99,1.02,0.9508,0.9559,0.9559,99826,99826,-0.0341,-3.444,0.97557,"October 04, 22",-0.03444
2022-10-03,0.929,0.99,0.89,0.978,0.978,143901,143901,0.049,5.274,0.95267,"October 03, 22",0.05274
2022-09-30,0.92,0.9599,0.8901,0.92,0.92,171127,171127,0,0,0.92333,"September 30, 22",0
2022-09-29,0.949,0.949,0.855,0.92,0.92,93001,93001,-0.029,-3.056,0.908,"September 29, 22",-0.03056
2022-09-28,0.89,0.9496,0.885,0.9269,0.9269,68294,68294,0.0369,4.146,0.9205,"September 28, 22",0.04146
2022-09-27,0.8888,0.9099,0.8601,0.9074,0.9074,133196,133196,0.0186,2.093,0.89247,"September 27, 22",0.02093
2022-09-26,0.84,0.904,0.84,0.859,0.859,106010,106010,0.019,2.262,0.86767,"September 26, 22",0.02262
2022-09-23,0.8688,0.8699,0.8289,0.8699,0.8699,175986,175986,0.0011,0.127,0.85623,"September 23, 22",0.00127
2022-09-22,0.911,0.923,0.84,0.896,0.896,259824,259824,-0.015,-1.647,0.88633,"September 22, 22",-0.01647
2022-09-21,0.951,0.99,0.91,0.911,0.911,96707,96707,-0.04,-4.206,0.937,"September 21, 22",-0.04206
2022-09-20,0.9403,0.9599,0.93,0.955,0.955,49802,49802,0.0147,1.563,0.9483,"September 20, 22",0.01563
2022-09-19,0.974,0.9898,0.946,0.95,0.95,117797,117797,-0.024,-2.464,0.96193,"September 19, 22",-0.02464
2022-09-16,1.04,1.07,0.9677,0.9741,0.9741,145601,145601,-0.0659,-6.337,1.00393,"September 16, 22",-0.06337
2022-09-15,1.12,1.14,1.07,1.07,1.07,89276,89276,-0.05,-4.464,1.09333,"September 15, 22",-0.04464
2022-09-14,1.13,1.13,1.07,1.07,1.07,75900,75900,-0.06,-5.31,1.09,"September 14, 22",-0.0531
2022-09-13,1.13,1.18,1.06,1.09,1.09,219486,219486,-0.04,-3.54,1.11,"September 13, 22",-0.0354
2022-09-12,1.18,1.22,1.14,1.14,1.14,196360,196360,-0.04,-3.39,1.16667,"September 12, 22",-0.0339
2022-09-09,1.17,1.23,1.17,1.19,1.19,255319,255319,0.02,1.709,1.19667,"September 09, 22",0.01709
2022-09-08,1.06,1.18,1.03,1.12,1.12,204277,204277,0.06,5.66,1.11,"September 08, 22",0.0566
2022-09-07,1.05,1.1,1.04,1.09,1.09,91613,91613,0.04,3.81,1.07667,"September 07, 22",0.0381
2022-09-06,1.08,1.09,1.04,1.07,1.07,119405,119405,-0.01,-0.926,1.06667,"September 06, 22",-0.00926
2022-09-02,1.13,1.13,1.07,1.07,1.07,97409,97409,-0.06,-5.31,1.09,"September 02, 22",-0.0531
2022-09-01,1.13,1.13,1.0801,1.12,1.12,117838,117838,-0.01,-0.885,1.11003,"September 01, 22",-0.00885
2022-08-31,1.14,1.16,1.08,1.13,1.13,57583,57583,-0.01,-0.877,1.12333,"August 31, 22",-0.00877
2022-08-30,1.13,1.14,1.07,1.14,1.14,147779,147779,0.01,0.885,1.11667,"August 30, 22",0.00885
2022-08-29,1.14,1.15,1.09,1.13,1.13,73829,73829,-0.01,-0.877,1.12333,"August 29, 22",-0.00877
2022-08-26,1.2,1.2067,1.12,1.14,1.14,121012,121012,-0.06,-5,1.15557,"August 26, 22",-0.05
2022-08-25,1.2,1.24,1.2,1.23,1.23,42814,42814,0.03,2.5,1.22333,"August 25, 22",0.025
2022-08-24,1.14,1.22,1.138,1.18,1.18,300288,300288,0.04,3.509,1.17933,"August 24, 22",0.03509
2022-08-23,1.14,1.17,1.1212,1.13,1.13,73288,73288,-0.01,-0.877,1.1404,"August 23, 22",-0.00877
2022-08-22,1.16,1.19,1.13,1.14,1.14,125605,125605,-0.02,-1.724,1.15333,"August 22, 22",-0.01724
2022-08-19,1.24,1.24,1.17,1.21,1.21,188782,188782,-0.03,-2.419,1.20667,"August 19, 22",-0.02419
2022-08-18,1.26,1.3,1.25,1.27,1.27,139002,139002,0.01,0.794,1.27333,"August 18, 22",0.00794
2022-08-17,1.29,1.315,1.24,1.27,1.27,178208,178208,-0.02,-1.55,1.275,"August 17, 22",-0.0155
2022-08-16,1.29,1.36,1.24,1.3,1.3,1370147,1370147,0.01,0.775,1.3,"August 16, 22",0.00775
2022-08-15,1.3,1.34,1.24,1.25,1.25,266601,266601,-0.05,-3.846,1.27667,"August 15, 22",-0.03846
2022-08-12,1.28,1.35,1.2499,1.34,1.34,209589,209589,0.06,4.688,1.3133,"August 12, 22",0.04688
2022-08-11,1.33,1.44,1.24,1.25,1.25,502761,502761,-0.08,-6.015,1.31,"August 11, 22",-0.06015
2022-08-10,1.3,1.38,1.27,1.365,1.365,258816,258816,0.065,5,1.33833,"August 10, 22",0.05
2022-08-09,1.3,1.3,1.2,1.23,1.23,173161,173161,-0.07,-5.385,1.24333,"August 09, 22",-0.05385
2022-08-08,1.24,1.31,1.21,1.31,1.31,180051,180051,0.07,5.645,1.27667,"August 08, 22",0.05645
2022-08-05,1.1,1.19,1.08,1.18,1.18,135201,135201,0.08,7.273,1.15,"August 05, 22",0.07273
2022-08-04,1.13,1.1348,1.05,1.12,1.12,280975,280975,-0.01,-0.885,1.1016,"August 04, 22",-0.00885
2022-08-03,1.07,1.1682,1.06,1.11,1.11,403236,403236,0.04,3.738,1.11273,"August 03, 22",0.03738
2022-08-02,1.01,1.1,1,1.0743,1.0743,186091,186091,0.0643,6.366,1.0581,"August 02, 22",0.06366
2022-08-01,0.98,1.03,0.972,0.99,0.99,162234,162234,0.01,1.02,0.99733,"August 01, 22",0.0102
2022-07-29,0.981,1.046,0.98,1.01,1.01,311900,311900,0.029,2.956,1.012,"July 29, 22",0.02956
2022-07-28,0.96,1.01,0.93,0.9798,0.9798,419646,419646,0.0198,2.063,0.97327,"July 28, 22",0.02063
2022-07-27,0.9133,0.961,0.911,0.9392,0.9392,78872,78872,0.0259,2.836,0.93707,"July 27, 22",0.02836
2022-07-26,0.96,0.961,0.9001,0.9177,0.9177,100245,100245,-0.0423,-4.406,0.92627,"July 26, 22",-0.04406
2022-07-25,1.01,1.011,0.97,0.973,0.973,92268,92268,-0.037,-3.663,0.98467,"July 25, 22",-0.03663
2022-07-22,1.08,1.08,0.96,1.03,1.03,216485,216485,-0.05,-4.63,1.02333,"July 22, 22",-0.0463
2022-07-21,1.05,1.06,1.0038,1.05,1.05,173402,173402,0,0,1.03793,"July 21, 22",0
2022-07-20,1.04,1.1,1.01,1.06,1.06,594840,594840,0.02,1.923,1.05667,"July 20, 22",0.01923
2022-07-19,0.91,1.039,0.872,0.995,0.995,601847,601847,0.085,9.341,0.96867,"July 19, 22",0.09341
2022-07-18,0.85,0.9151,0.85,0.89,0.89,686349,686349,0.04,4.706,0.88503,"July 18, 22",0.04706
2022-07-15,0.895,0.895,0.8357,0.8402,0.8402,176632,176632,-0.0548,-6.123,0.85697,"July 15, 22",-0.06123
2022-07-14,0.8503,0.898,0.8176,0.8525,0.8525,265673,265673,0.0022,0.259,0.85603,"July 14, 22",0.00259
2022-07-13,0.85,0.904,0.85,0.8762,0.8762,217203,217203,0.0262,3.082,0.87673,"July 13, 22",0.03082
2022-07-12,0.91,0.921,0.87,0.876,0.876,118014,118014,-0.034,-3.736,0.889,"July 12, 22",-0.03736
2022-07-11,0.9209,0.9209,0.8962,0.91,0.91,64342,64342,-0.0109,-1.184,0.90903,"July 11, 22",-0.01184
2022-07-08,0.9114,0.96,0.891,0.92,0.92,114107,114107,0.0086,0.944,0.92367,"July 08, 22",0.00944
2022-07-07,0.858,0.95,0.849,0.94,0.94,303826,303826,0.082,9.557,0.913,"July 07, 22",0.09557
2022-07-06,0.85,0.9,0.846,0.869,0.869,209319,209319,0.019,2.235,0.87167,"July 06, 22",0.02235
2022-07-05,0.88,0.8846,0.85,0.8846,0.8846,91520,91520,0.0046,0.523,0.87307,"July 05, 22",0.00523
2022-07-01,0.8595,0.89,0.835,0.8746,0.8746,77486,77486,0.0151,1.757,0.86653,"July 01, 22",0.01757
2022-06-30,0.88,0.888,0.8419,0.8595,0.8595,187665,187665,-0.0205,-2.33,0.86313,"June 30, 22",-0.0233
2022-06-29,0.9802,0.998,0.8654,0.91,0.91,622813,622813,-0.0702,-7.162,0.92447,"June 29, 22",-0.07162
2022-06-28,0.9179,0.955,0.81,0.93,0.93,1144239,1144239,0.0121,1.318,0.89833,"June 28, 22",0.01318
2022-06-27,0.95,0.95,0.89,0.9013,0.9013,87854,87854,-0.0487,-5.126,0.91377,"June 27, 22",-0.05126
2022-06-24,0.852,0.968,0.8519,0.95,0.95,520084,520084,0.098,11.502,0.9233,"June 24, 22",0.11502
2022-06-23,0.88,0.88,0.83,0.8466,0.8466,288906,288906,-0.0334,-3.795,0.8522,"June 23, 22",-0.03795
2022-06-22,0.8845,0.9152,0.8525,0.8666,0.8666,311768,311768,-0.0179,-2.024,0.8781,"June 22, 22",-0.02024
2022-06-21,0.8999,0.956,0.88,0.9448,0.9448,601074,601074,0.0449,4.989,0.92693,"June 21, 22",0.04989
2022-06-17,1.02,1.04,0.8,0.86,0.86,2954705,2954705,-0.16,-15.686,0.9,"June 17, 22",-0.15686
2022-06-16,1.07,1.09,1.0107,1.03,1.03,95427,95427,-0.04,-3.738,1.04357,"June 16, 22",-0.03738
2022-06-15,1.11,1.15,1.06,1.12,1.12,267154,267154,0.01,0.901,1.11,"June 15, 22",0.00901
2022-06-14,1.17,1.17,1.09,1.11,1.11,236135,236135,-0.06,-5.128,1.12333,"June 14, 22",-0.05128
2022-06-13,1.08,1.41,1,1.18,1.18,2258734,2258734,0.1,9.259,1.19667,"June 13, 22",0.09259
2022-06-10,1.16,1.19,1.12,1.15,1.15,179380,179380,-0.01,-0.862,1.15333,"June 10, 22",-0.00862
2022-06-09,1.26,1.26,1.19,1.2,1.2,105194,105194,-0.06,-4.762,1.21667,"June 09, 22",-0.04762
2022-06-08,1.25,1.3,1.24,1.27,1.27,82282,82282,0.02,1.6,1.27,"June 08, 22",0.016
2022-06-07,1.29,1.31,1.24,1.28,1.28,251583,251583,-0.01,-0.775,1.27667,"June 07, 22",-0.00775
2022-06-06,1.35,1.4,1.3,1.31,1.31,125271,125271,-0.04,-2.963,1.33667,"June 06, 22",-0.02963
2022-06-03,1.36,1.37,1.28,1.35,1.35,131150,131150,-0.01,-0.735,1.33333,"June 03, 22",-0.00735
2022-06-02,1.22,1.425,1.2112,1.38,1.38,304162,304162,0.16,13.115,1.33873,"June 02, 22",0.13115
2022-06-01,1.37,1.37,1.22,1.24,1.24,191543,191543,-0.13,-9.489,1.27667,"June 01, 22",-0.09489
2022-05-31,1.33,1.39,1.29,1.34,1.34,568130,568130,0.01,0.752,1.34,"May 31, 22",0.00752
2022-05-27,1.12,1.2,1.12,1.19,1.19,207631,207631,0.07,6.25,1.17,"May 27, 22",0.0625
2022-05-26,1.09,1.17,1.09,1.12,1.12,456174,456174,0.03,2.752,1.12667,"May 26, 22",0.02752
2022-05-25,1.07,1.11,1.01,1.08,1.08,313378,313378,0.01,0.935,1.06667,"May 25, 22",0.00935
2022-05-24,1.13,1.15,1.05,1.06,1.06,255939,255939,-0.07,-6.195,1.08667,"May 24, 22",-0.06195
2022-05-23,1.18,1.18,1.1306,1.16,1.16,85179,85179,-0.02,-1.695,1.15687,"May 23, 22",-0.01695
2022-05-20,1.19,1.2,1.085,1.16,1.16,137767,137767,-0.03,-2.521,1.14833,"May 20, 22",-0.02521
2022-05-19,1.09,1.22,1.09,1.17,1.17,160346,160346,0.08,7.339,1.16,"May 19, 22",0.07339
2022-05-18,1.23,1.24,1.08,1.12,1.12,436957,436957,-0.11,-8.943,1.14667,"May 18, 22",-0.08943
2022-05-17,1.08,1.28,1.08,1.22,1.22,362846,362846,0.14,12.963,1.19333,"May 17, 22",0.12963
2022-05-16,1.09,1.13,1.055,1.06,1.06,445800,445800,-0.03,-2.752,1.08167,"May 16, 22",-0.02752
2022-05-13,1.04,1.19,1,1.115,1.115,1197301,1197301,0.075,7.212,1.10167,"May 13, 22",0.07212
2022-05-12,1.135,1.21,0.85,1.04,1.04,2474781,2474781,-0.095,-8.37,1.03333,"May 12, 22",-0.0837
2022-05-11,1.42,1.49,1.36,1.36,1.36,453375,453375,-0.06,-4.225,1.40333,"May 11, 22",-0.04225
2022-05-10,1.6,1.6,1.465,1.48,1.48,276802,276802,-0.12,-7.5,1.515,"May 10, 22",-0.075
2022-05-09,1.75,1.75,1.57,1.58,1.58,322633,322633,-0.17,-9.714,1.63333,"May 09, 22",-0.09714
2022-05-06,1.78,1.84,1.735,1.79,1.79,196046,196046,0.01,0.562,1.78833,"May 06, 22",0.00562
2022-05-05,2.01,2.01,1.75,1.86,1.86,681714,681714,-0.15,-7.463,1.87333,"May 05, 22",-0.07463
2022-05-04,2.09,2.1,1.895,2.07,2.07,190265,190265,-0.02,-0.957,2.02167,"May 04, 22",-0.00957
2022-05-03,1.97,2.105,1.96,2.08,2.08,244662,244662,0.11,5.584,2.04833,"May 03, 22",0.05584
2022-05-02,1.86,2.01,1.8545,2,2,159962,159962,0.14,7.527,1.95483,"May 02, 22",0.07527
2022-04-29,1.87,2,1.87,1.88,1.88,194876,194876,0.01,0.535,1.91667,"April 29, 22",0.00535
2022-04-28,1.89,1.9,1.77,1.9,1.9,147713,147713,0.01,0.529,1.85667,"April 28, 22",0.00529
2022-04-27,1.85,1.92,1.82,1.85,1.85,208472,208472,0,0,1.86333,"April 27, 22",0
2022-04-26,1.92,1.9349,1.8,1.85,1.85,316912,316912,-0.07,-3.646,1.86163,"April 26, 22",-0.03646
2022-04-25,1.9,1.97,1.86,1.96,1.96,224551,224551,0.06,3.158,1.93,"April 25, 22",0.03158
2022-04-22,1.97,1.97,1.88,1.91,1.91,272103,272103,-0.06,-3.046,1.92,"April 22, 22",-0.03046
2022-04-21,2.2,2.2101,1.95,1.97,1.97,587270,587270,-0.23,-10.455,2.04337,"April 21, 22",-0.10455
2022-04-20,2.19,2.29,2.145,2.16,2.16,407417,407417,-0.03,-1.37,2.19833,"April 20, 22",-0.0137
2022-04-19,2.19,2.3299,2.1799,2.3,2.3,434224,434224,0.11,5.023,2.26993,"April 19, 22",0.05023
2022-04-18,2.27,2.29,2.18,2.21,2.21,271597,271597,-0.06,-2.643,2.22667,"April 18, 22",-0.02643
2022-04-14,2.47,2.5,2.295,2.31,2.31,237168,237168,-0.16,-6.478,2.36833,"April 14, 22",-0.06478
2022-04-13,2.41,2.53,2.38,2.45,2.45,385545,385545,0.04,1.66,2.45333,"April 13, 22",0.0166
2022-04-12,2.48,2.5701,2.38,2.39,2.39,277056,277056,-0.09,-3.629,2.4467,"April 12, 22",-0.03629
2022-04-11,2.51,2.5263,2.4,2.46,2.46,276229,276229,-0.05,-1.992,2.4621,"April 11, 22",-0.01992
2022-04-08,2.62,2.62,2.52,2.54,2.54,140296,140296,-0.08,-3.053,2.56,"April 08, 22",-0.03053
2022-04-07,2.75,2.75,2.55,2.66,2.66,248471,248471,-0.09,-3.273,2.65333,"April 07, 22",-0.03273
2022-04-06,2.9,2.905,2.6919,2.75,2.75,534618,534618,-0.15,-5.172,2.7823,"April 06, 22",-0.05172
2022-04-05,3.11,3.13,2.91,2.98,2.98,362125,362125,-0.13,-4.18,3.00667,"April 05, 22",-0.0418
2022-04-04,2.9,3.135,2.85,3.11,3.11,483109,483109,0.21,7.241,3.03167,"April 04, 22",0.07241
2022-04-01,2.94,3.025,2.8293,2.88,2.88,346206,346206,-0.06,-2.041,2.91143,"April 01, 22",-0.02041
2022-03-31,2.88,3.06,2.7694,2.91,2.91,697855,697855,0.03,1.042,2.91313,"March 31, 22",0.01042
2022-03-30,2.93,3.045,2.825,2.88,2.88,410575,410575,-0.05,-1.706,2.91667,"March 30, 22",-0.01706
2022-03-29,2.99,2.9993,2.83,2.97,2.97,350505,350505,-0.02,-0.669,2.9331,"March 29, 22",-0.00669
2022-03-28,2.98,3.12,2.9,2.94,2.94,624619,624619,-0.04,-1.342,2.98667,"March 28, 22",-0.01342
2022-03-25,2.95,3.0099,2.83,2.96,2.96,655835,655835,0.01,0.339,2.9333,"March 25, 22",0.00339
2022-03-24,2.83,3.02,2.8,2.95,2.95,1087544,1087544,0.12,4.24,2.92333,"March 24, 22",0.0424
2022-03-23,2.56,2.97,2.5,2.9,2.9,3279784,3279784,0.34,13.281,2.79,"March 23, 22",0.13281
2022-03-22,2.4,2.495,2.38,2.43,2.43,313000,313000,0.03,1.25,2.435,"March 22, 22",0.0125
2022-03-21,2.47,2.47,2.2509,2.31,2.31,323301,323301,-0.16,-6.478,2.34363,"March 21, 22",-0.06478
2022-03-18,2.29,2.51,2.26,2.46,2.46,441688,441688,0.17,7.424,2.41,"March 18, 22",0.07424
2022-03-17,2.14,2.33,2.0516,2.32,2.32,338469,338469,0.18,8.411,2.23387,"March 17, 22",0.08411
2022-03-16,2.04,2.155,2.02,2.14,2.14,281372,281372,0.1,4.902,2.105,"March 16, 22",0.04902
2022-03-15,1.94,2.02,1.845,2.02,2.02,178710,178710,0.08,4.124,1.96167,"March 15, 22",0.04124
2022-03-14,2.04,2.04,1.84,1.91,1.91,332148,332148,-0.13,-6.373,1.93,"March 14, 22",-0.06373
2022-03-11,2.09,2.1,1.98,2.02,2.02,261016,261016,-0.07,-3.349,2.03333,"March 11, 22",-0.03349
2022-03-10,2.2,2.2,2.0242,2.07,2.07,300205,300205,-0.13,-5.909,2.09807,"March 10, 22",-0.05909
2022-03-09,2.07,2.25,2.07,2.2,2.2,368855,368855,0.13,6.28,2.17333,"March 09, 22",0.0628
2022-03-08,1.99,2.05,1.95,1.96,1.96,278998,278998,-0.03,-1.508,1.98667,"March 08, 22",-0.01508
2022-03-07,2.02,2.0508,1.97,2,2,589408,589408,-0.02,-0.99,2.00693,"March 07, 22",-0.0099
2022-03-04,2.09,2.115,1.99,2.01,2.01,497572,497572,-0.08,-3.828,2.03833,"March 04, 22",-0.03828
2022-03-03,2.3,2.3,2.14,2.15,2.15,267112,267112,-0.15,-6.522,2.19667,"March 03, 22",-0.06522
2022-03-02,2.27,2.31,2.21,2.27,2.27,167664,167664,0,0,2.26333,"March 02, 22",0
2022-03-01,2.32,2.36,2.2007,2.27,2.27,406087,406087,-0.05,-2.155,2.2769,"March 01, 22",-0.02155
